start_timestamps,function,duration,parameters,batch_size
142.72380249803714,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
143.01513165674186,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
143.1139238701237,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
143.2191257975149,sentiment,3266.5,['500-strings.json'],6.5249655594673195
143.21951902273128,linpack,20104.5,['3500.0'],2.2387362499271437
143.2442022708334,linpack,24457.0,['5000.0'],1.8403186382900707
143.4200614999951,encrypt,3549.0,"['5000.0', '100.0']",11.587996618765848
143.85404336124833,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
144.3968459312137,linpack,20656.87715930902,['4500.0'],2.1788711134575878
144.45993201513437,linpack,6334.079414587332,['250.0'],7.105795489871134
144.6505716749436,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
144.91992979491087,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
145.3918360696272,lrtrain,208818.0,['100M-reviews.csv'],1.2
145.42080411064686,encrypt,10401.0,"['50000.0', '30.0']",3.954023651571964
146.19129948537375,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg'],1.3035350509286998
146.4465031783824,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']",51.405941931127614
146.52466842388648,imageprocess,1821.0,['4.9M-seeing_red_515961.jpg'],3.015815485996705
146.55705176205848,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
146.70587130624818,encrypt,410.5,"['500.0', '100.0']",100.18465286236297
147.35294184686003,encrypt,3518.5,"['50000.0', '10.0']",11.688446781298847
147.45947003680692,linpack,29082.05230326295,['7000.0'],1.5476443157214999
147.50737667991342,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg'],1.4470236115729962
147.8330442315604,linpack,15221.0,['2000.0'],2.9570115588108705
147.84197193300292,linpack,2522.0,['500.0'],17.846420672743957
147.8530414932607,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']",1.3340728085162308
148.26294572555238,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg'],1.476234096692112
148.69412863017152,lrtrain,208818.0,['100M-reviews.csv'],1.2
149.08118854992568,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg'],2.694039735099338
149.11081009151798,imageprocess,3225.0,['1.7M-joe_joe_taking_flight_513760.jpg'],1.7028837209302325
149.45330642794644,linpack,18971.842130518235,['4000.0'],2.372393393694701
149.60065680132223,linpack,18971.842130518235,['4000.0'],2.372393393694701
150.2764196175079,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
150.3090869933161,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",54.49692197566213
150.43477383449297,linpack,25711.982245681374,['6000.0'],1.7504940889658551
150.59029658074792,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
150.6453811058423,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg'],1.42475442043222
150.69781763809624,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
150.74073411284496,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg'],3.285551899491475
150.92174276450731,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
151.11138353637918,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
151.39108324510084,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg'],2.2730960264900664
151.4750177480902,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg'],3.959480894015862
151.88804421587756,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']",20.789787001638448
152.21949736806704,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg'],1.3603666088679713
152.5319008857615,mobilenet,3065.0,['6.1M-fire_514822.jpg'],1.4196411092985317
152.86603316143447,encrypt,6981.0,"['10000.0', '100.0']",5.891104426299957
152.90489817919538,imageprocess,3441.5,['30M-river_landscape_515440.jpg'],1.5957576638093856
153.20886053877518,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg'],4.244049459041731
153.76106477656452,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],1.3926068170907344
154.02501417347608,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
154.60156612738598,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']",2.4126061604766127
154.83611661159387,mobilenet,3472.5,['30M-river_landscape_515440.jpg'],1.2530453563714903
154.95690128864717,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg'],3.7056680161943323
155.44035683052928,imageprocess,1498.0,['4.5M-forest_513174.jpg'],3.666088117489987
155.6894917795587,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
155.88693362590405,sentiment,521.0,['50-strings.json'],40.90940499040307
155.95402541756408,encrypt,577.0,"['1000.0', '75.0']",71.27521663778163
156.32461882591014,sentiment,17761.5,['3000-strings.json'],1.2
156.60276457656727,encrypt,126.5,"['500.0', '25.0']",325.1051383399209
156.9174427365864,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
157.00886711839877,sentiment,4663.0,['750-strings.json'],4.570834226892559
157.1905228864643,linpack,6334.079414587332,['250.0'],7.105795489871134
157.65354535756745,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg'],1.424987719010971
157.84592274629762,encrypt,17276.5,"['50000.0', '50.0']",2.380447428587966
158.17256324574316,encrypt,3488.5,"['10000.0', '50.0']",11.788963737996273
158.29503526085242,imageprocess,1697.0,['6.2M-dark_city_513227.jpg'],3.2361814967589866
159.22394367791748,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']",1.57778767939485
159.2917701537283,imageprocess,1268.0,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg'],4.331072555205047
159.5080262718746,encrypt,25640.5,"['50000.0', '75.0']",1.6039390807511553
159.96065456247905,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
160.81083429807595,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg'],1.458665772712035
160.81211957296304,mobilenet,3515.0,['28M-the_river_514681.jpg'],1.2378947368421052
160.9617837405377,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
161.03820809653354,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",54.49692197566213
161.29378126670798,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg'],1.408611201035934
161.37238930796542,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
161.5334288322814,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",59.43185011709602
161.5380565301967,lrtrain,208818.0,['100M-reviews.csv'],1.2
161.73279784277472,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg'],2.105347901092582
161.7382475934399,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
161.96896967724047,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg'],1.4581769436997318
161.99361588712972,linpack,13916.737044145872,['2500.0'],3.2341397839081343
162.06967914141165,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
162.1807562604957,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg'],3.7861427094105484
162.7033547669738,encrypt,1088.5,"['5000.0', '30.0']",37.78208543867707
162.79274090860252,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']",2.1828456741452227
163.03939714467944,linpack,35822.1924184261,['9000.0'],1.2564466298134462
163.3171926846381,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
163.36445658544932,mobilenet,2951.0,['1.8M-opera_2_199207.jpg'],1.4744832260250762
163.74066273418111,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg'],2.035885078776645
164.1976196861445,linpack,32452.12236084453,['8000.0'],1.3869254046375092
164.4396536526046,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
164.77663035516616,linpack,32452.12236084453,['8000.0'],1.3869254046375092
164.81601472395914,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
165.08561714341585,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg'],1.4939742489270387
166.10588719818753,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.3970781826938512
166.15716945892132,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
166.71741399928914,linpack,24457.0,['5000.0'],1.8403186382900707
166.77179503179252,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']",55.51017134524243
166.77328418851252,linpack,13916.737044145872,['2500.0'],3.2341397839081343
166.79265317159252,linpack,27397.017274472164,['6500.0'],1.6428311332488805
166.92792135395047,encrypt,5222.0,"['10000.0', '75.0']",7.875488318651857
167.2228019192587,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']",27.826096491228068
167.24671164602168,imageprocess,4161.5,['28M-the_river_514681.jpg'],1.3196683888021146
167.72956066823775,linpack,8019.114443378119,['750.0'],5.6126737253172285
168.08851732206165,linpack,35822.1924184261,['9000.0'],1.2564466298134462
168.75469612124405,mobilenet,3055.5,['6.2M-dark_city_513227.jpg'],1.4240549828178695
168.90648393656204,videoprocess,814.5,['404K-small.avi'],25.282504604051564
169.12678952584844,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
169.24512703011607,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
169.24998119897626,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg'],5.11578947368421
169.25744961968132,encrypt,398.0,"['1000.0', '50.0']",103.33115577889446
169.34132533237167,imageprocess,2262.0,['6.8M-eiffel_ice_516309.jpg'],2.4278514588859417
169.55322318074963,imageprocess,1821.0,['6.1M-fire_514822.jpg'],3.015815485996705
170.84716624415938,encrypt,223.0,"['500.0', '50.0']",184.42062780269057
171.18773877849281,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg'],2.868529642204231
171.25887904632395,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
171.70770771565444,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
171.7420015740974,sentiment,17761.5,['3000-strings.json'],1.2
171.7508775846986,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg'],1.4794967698061883
171.9671697203039,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']",51.405941931127614
172.1552296616326,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
172.31149813421456,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
172.336818023376,lrtrain,208818.0,['100M-reviews.csv'],1.2
172.43938685819202,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
172.49229199197032,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
172.80130544879256,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg'],1.2
173.4483249314077,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']",27.826096491228068
173.63041899209716,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
173.71071518561985,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
173.8005141361518,encrypt,104.0,"['1000.0', '10.0']",395.4403846153846
174.915623554184,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
175.39772633510097,encrypt,385.5,"['5000.0', '10.0']",106.68171206225679
175.74868461529726,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg'],4.534929810074319
176.05366634564672,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",5.725301748448956
176.8673168321048,sentiment,1786.5,['250-strings.json'],11.930478589420655
177.4550739683072,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
177.87731806668629,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
178.25731526371197,sentiment,3266.5,['500-strings.json'],6.5249655594673195
178.4361996389751,mobilenet,2999.5,['4.5M-more_toys_514506.jpg'],1.450641773628938
178.4843825632541,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
179.04493064649563,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
179.06291628238364,linpack,24026.947216890592,['5500.0'],1.8732580768737788
179.31885197183166,sentiment,14421.0,['2500-strings.json'],1.477969627626378
179.43877253636094,lrtrain,208818.0,['100M-reviews.csv'],1.2
179.9808866210021,encrypt,315.0,"['500.0', '75.0']",130.55809523809523
180.06620780269648,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg'],1.3715366430260048
180.40999110890243,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
180.69619340940378,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg'],2.3181933305192066
180.70294457433008,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
180.88031575344013,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
181.57972654081345,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
181.6226195266108,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
181.94827079231743,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg'],1.3995496944355097
182.0409788097848,encrypt,315.0,"['500.0', '75.0']",130.55809523809523
182.5720219168337,linpack,27397.017274472164,['6500.0'],1.6428311332488805
182.70204274932885,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg'],2.982242736899267
183.38667511714226,lrtrain,208818.0,['100M-reviews.csv'],1.2
183.56664025380508,linpack,15601.77207293666,['3000.0'],2.884843639956372
184.37931344617496,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
185.3139102693762,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg'],1.4598892803220935
185.6690121093898,sentiment,804.5,['100-strings.json'],26.493225605966437
185.79617672337017,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
185.82638299077354,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg'],1.4540350877192982
185.83010074620077,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
185.9179591022484,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
186.2133562060509,lrtrain,208818.0,['100M-reviews.csv'],1.2
186.4964969431154,sentiment,1786.5,['250-strings.json'],11.930478589420655
187.0122114040589,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
187.19851590107348,videoprocess,6990.0,['3.8M.mp4'],2.946008583690987
187.51051999798017,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg'],3.6082785808147175
188.14351563105674,imageprocess,3049.5,['5.9M-camping_516859.jpg'],1.8008853910477127
188.52837572883107,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']",20.789787001638448
188.7247958443008,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
188.7715595065281,sentiment,4663.0,['750-strings.json'],4.570834226892559
189.34866165692193,encrypt,3518.5,"['50000.0', '10.0']",11.688446781298847
189.37698771171546,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg'],3.285551899491475
189.62600185614167,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
189.84330560668806,videoprocess,814.5,['404K-small.avi'],25.282504604051564
190.4717061237765,linpack,18971.842130518235,['4000.0'],2.372393393694701
190.6838813980767,encrypt,6981.0,"['10000.0', '100.0']",5.891104426299957
191.79473388185679,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
191.93257501180793,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg'],4.093775624301156
192.51417401421753,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']",6.239577101176085
192.58995290394114,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']",2.4126061604766127
192.7688821333543,linpack,24457.0,['5000.0'],1.8403186382900707
192.8089798113279,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",2.6249767265455297
192.9622359044042,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
193.1481028499239,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg'],5.077947295423024
193.26062471596066,linpack,37507.22744721689,['9500.0'],1.2
193.58419262311781,imageprocess,1244.5,['4.5M-more_toys_514506.jpg'],4.412856568903174
193.5957005298728,sentiment,1786.5,['250-strings.json'],11.930478589420655
193.71603474267266,sentiment,521.0,['50-strings.json'],40.90940499040307
193.94439125797342,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']",2.1828456741452227
193.98823677270968,encrypt,410.5,"['500.0', '100.0']",100.18465286236297
194.07561990371133,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],2.120795520370728
194.18843701075684,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
194.19335355182744,encrypt,577.0,"['1000.0', '75.0']",71.27521663778163
194.7554198716201,linpack,7837.5,['1000.0'],5.742733389047561
195.0787417325724,imageprocess,2260.0,['5.6M-statue_of_liberty_original_model_version_2_517010.jpg'],2.43
195.24472846275273,videoprocess,814.5,['404K-small.avi'],25.282504604051564
195.45453608329333,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
195.4862429062247,videoprocess,3086.0,['1008K-grb_2.avi'],6.672909915748542
195.7125797494681,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg'],2.1452343750000002
196.02404994538622,encrypt,921.0,"['5000.0', '25.0']",44.653420195439736
196.0254082745272,encrypt,126.5,"['500.0', '25.0']",325.1051383399209
196.05147544778205,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
196.17753201184712,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
196.1957645997235,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg'],2.91033386327504
196.51922674764623,videoprocess,3086.0,['1008K-grb_2.avi'],6.672909915748542
196.52540512605228,encrypt,7234.5,"['35000.0', '30.0']",5.684677586564378
196.70420875587627,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
196.80387965985838,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
196.95429780320387,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
197.16865934639554,encrypt,3549.0,"['5000.0', '100.0']",11.587996618765848
197.29370172348635,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
197.67139460747296,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
197.717655941038,linpack,29082.05230326295,['7000.0'],1.5476443157214999
197.90133163020533,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg'],5.015342465753425
197.98589267041223,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
198.1778657553241,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
198.18115781377074,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg'],1.377397910731244
198.39186651973117,sentiment,4663.0,['750-strings.json'],4.570834226892559
198.43752291017026,sentiment,17761.5,['3000-strings.json'],1.2
198.50840773420754,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
198.7097094092915,linpack,31019.5,['7500.0'],1.4509799621741246
198.73524928280983,sentiment,14421.0,['2500-strings.json'],1.477969627626378
198.8520803696681,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']",6.239577101176085
199.01848996761353,linpack,2522.0,['500.0'],17.846420672743957
199.1031218300557,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
200.21278318637496,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
200.93092419936542,lrtrain,208818.0,['100M-reviews.csv'],1.2
201.05622124290124,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
201.33515041796187,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
201.389660630548,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
201.45878140455875,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']",51.405941931127614
201.65041771585976,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
201.69849100164777,lrtrain,208818.0,['100M-reviews.csv'],1.2
201.79886728477405,imageprocess,1820.0,['2.9M-water_splash_515404.jpg'],3.0174725274725276
202.57932508742522,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
202.6785481738429,sentiment,14421.0,['2500-strings.json'],1.477969627626378
203.9142831333133,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg'],1.4749830508474575
204.06002880609591,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']",2.1828456741452227
204.388058183312,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
204.72409385630277,imageprocess,1738.0,['1.9M-walk_away_517169.jpg'],3.159838895281933
204.79734768192452,encrypt,385.5,"['5000.0', '10.0']",106.68171206225679
204.79760571587008,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg'],3.6189785831960464
204.82068463155298,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg'],1.431551241980589
204.853024660941,lrtrain,208818.0,['100M-reviews.csv'],1.2
204.97898098903372,encrypt,1769.5,"['10000.0', '25.0']",23.241480644249787
205.1124609188555,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']",55.51017134524243
205.28927686494114,linpack,8019.114443378119,['750.0'],5.6126737253172285
205.64232627081057,imageprocess,1083.0,['1.8M-deserted_bench_197838.jpg'],5.070914127423823
205.72588790607628,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
205.99967587515044,imageprocess,1616.0,['9.2M-rose_2_514080.jpg'],3.398391089108911
206.405009741389,linpack,13916.737044145872,['2500.0'],3.2341397839081343
206.45581884162627,linpack,20656.87715930902,['4500.0'],2.1788711134575878
207.39239213866824,sentiment,3266.5,['500-strings.json'],6.5249655594673195
207.56717109049325,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']",1.57778767939485
207.57683538919886,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg'],1.2795765328628141
208.14526302712807,linpack,27397.017274472164,['6500.0'],1.6428311332488805
208.4373958614367,encrypt,2116.0,"['10000.0', '30.0']",19.435633270321357
208.48255311840876,encrypt,5222.0,"['10000.0', '75.0']",7.875488318651857
208.70806137398378,encrypt,212.0,"['1000.0', '25.0']",193.9896226415094
209.30894359296823,lrtrain,208818.0,['100M-reviews.csv'],1.2
210.70650835621865,sentiment,1786.5,['250-strings.json'],11.930478589420655
210.74731985007412,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
210.831386892571,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg'],2.6163887565507387
211.16056881552686,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
211.2429332902546,lrtrain,208818.0,['100M-reviews.csv'],1.2
211.52569026870523,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
211.64079176471517,videoprocess,397.0,['284K-flame.avi'],51.8705289672544
212.15352611809104,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']",65.46190885640584
212.38417066561126,mobilenet,3084.5,['8.2M-my_soul_517211.jpg'],1.4106662343977954
213.0009552664784,linpack,25711.982245681374,['6000.0'],1.7504940889658551
213.13647753397538,linpack,8019.114443378119,['750.0'],5.6126737253172285
213.49699491838487,sentiment,6034.0,['1000-strings.json'],3.532283725555187
213.55131832261313,sentiment,4663.0,['750-strings.json'],4.570834226892559
213.83731405553016,encrypt,2701.0,"['5000.0', '75.0']",15.226138467234357
214.16379851663618,linpack,35822.1924184261,['9000.0'],1.2564466298134462
214.4075749383548,encrypt,757.0,"['1000.0', '100.0']",54.32734478203434
214.6526443680342,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
214.70288297105913,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
214.75500682443928,sentiment,6034.0,['1000-strings.json'],3.532283725555187
214.87706867917638,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg'],1.4343827262238338
214.9397322254468,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",6.678849021844021
214.94089460961578,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
215.36298595125677,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
215.62912309091317,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
215.8026080069391,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
216.38447181367442,linpack,15601.77207293666,['3000.0'],2.884843639956372
216.4984833391856,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
216.7571239775023,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
216.8002586403934,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg'],1.460624370594159
217.25514295585015,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg'],3.090489589195273
217.2808930224407,encrypt,145.5,"['500.0', '30.0']",282.65154639175256
217.63648376087755,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']",59.43185011709602
217.65637367867117,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
217.69532012065542,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
218.18475524052582,videoprocess,531.0,['820K-cbw3.avi'],38.780790960451974
218.46135061498515,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']",23.070363636363634
218.7301881585309,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
218.74141869347133,sentiment,3266.5,['500-strings.json'],6.5249655594673195
218.8669360679949,encrypt,25640.5,"['50000.0', '75.0']",1.6039390807511553
219.95365979873213,linpack,24026.947216890592,['5500.0'],1.8732580768737788
220.3970430481166,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
220.86072578877128,sentiment,16049.5,['2750-strings.json'],1.328003987663167
220.86459219105353,linpack,20656.87715930902,['4500.0'],2.1788711134575878
221.01768655356045,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']",5.509240900209856
221.26270879991864,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
221.2718930320719,sentiment,521.0,['50-strings.json'],40.90940499040307
221.796775611077,linpack,15221.0,['2000.0'],2.9570115588108705
221.80585867344158,mobilenet,2974.5,['4.0M-hi_there_513531.jpg'],1.4628340897629852
221.9882438863414,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg'],2.2225010117361395
222.0979806048787,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
222.29185319983097,lrtrain,208818.0,['100M-reviews.csv'],1.2
222.73702241325338,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
222.9283493889866,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg'],1.392161254199328
