start_timestamps,function,duration,parameters,batch_size
118.34987543740772,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
118.58555220613493,videoprocess,6990.0,['3.8M.mp4'],2.946008583690987
118.6456568356215,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
118.79307285372968,linpack,36696.5,['10000.0'],1.2265113276922939
118.88150410072309,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],1.3926068170907344
119.04018647721898,linpack,15221.0,['2000.0'],2.9570115588108705
119.31685601600844,sentiment,16049.5,['2750-strings.json'],1.328003987663167
119.31994459712274,imageprocess,4161.5,['28M-the_river_514681.jpg'],1.3196683888021146
119.51199706160247,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg'],4.244049459041731
119.82286148127957,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
119.95414336344466,lrtrain,208818.0,['100M-reviews.csv'],1.2
120.31529396574447,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
120.35427836929456,videoprocess,531.0,['820K-cbw3.avi'],38.780790960451974
120.50166803863867,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg'],1.2
120.65076293375353,lrtrain,208818.0,['100M-reviews.csv'],1.2
120.7517139808158,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
120.76383963784097,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg'],2.1452343750000002
120.79819046718035,encrypt,11929.5,"['35000.0', '50.0']",3.447403495536275
120.8919635231741,sentiment,6034.0,['1000-strings.json'],3.532283725555187
120.91542311574935,linpack,20656.87715930902,['4500.0'],2.1788711134575878
120.93821757168624,sentiment,4663.0,['750-strings.json'],4.570834226892559
121.01942004860479,encrypt,6089.5,"['35000.0', '25.0']",6.753559405534116
121.04809949829158,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
121.05203338965174,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']",23.070363636363634
121.10182130338443,lrtrain,208818.0,['100M-reviews.csv'],1.2
121.26558860038827,encrypt,739.0,"['10000.0', '10.0']",55.650608930987815
121.37366276058891,encrypt,410.5,"['500.0', '100.0']",100.18465286236297
121.41894179662754,imageprocess,4161.5,['28M-the_river_514681.jpg'],1.3196683888021146
121.65558010427844,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",6.678849021844021
122.0510686007625,sentiment,4663.0,['750-strings.json'],4.570834226892559
122.53229774961477,mobilenet,2984.5,['1.3M-pigeon_2_197296.jpg'],1.4579326520355167
122.58682159944905,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
122.60924305004517,lrtrain,208818.0,['100M-reviews.csv'],1.2
122.93239608657409,imageprocess,1487.5,['1.3M-daisy_514381.jpg'],3.691966386554622
123.08104309723349,sentiment,17761.5,['3000-strings.json'],1.2
123.12982781665187,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.8714602146873403
123.34900610875142,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg'],3.285551899491475
123.53066914516933,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
123.7607854511527,linpack,10546.666986564298,['1500.0'],4.26757315785149
123.78348218899636,encrypt,2457.0,"['35000.0', '10.0']",16.738217338217336
123.80826446688758,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg'],1.460624370594159
123.88919430848526,encrypt,1088.5,"['5000.0', '30.0']",37.78208543867707
123.91572991393386,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
124.04833057644997,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
124.15248422107157,linpack,7837.5,['1000.0'],5.742733389047561
124.15901894613744,linpack,29082.05230326295,['7000.0'],1.5476443157214999
124.25124975520812,encrypt,5222.0,"['10000.0', '75.0']",7.875488318651857
124.33220664387132,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg'],3.7056680161943323
124.37881179736641,encrypt,10401.0,"['50000.0', '30.0']",3.954023651571964
124.40623286307216,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
124.44996270389677,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",6.678849021844021
124.58665791144955,mobilenet,3160.0,['5.9M-camping_516859.jpg'],1.3769620253164556
124.62218420105336,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg'],1.4939742489270387
124.63510103328763,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
124.67508226983809,videoprocess,531.0,['820K-cbw3.avi'],38.780790960451974
124.70178813087873,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
124.75875204900572,encrypt,104.0,"['1000.0', '10.0']",395.4403846153846
124.91459208282028,lrtrain,208818.0,['100M-reviews.csv'],1.2
124.98310933772746,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
125.0478884696906,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
125.14394290109298,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",54.49692197566213
125.21097261889038,mobilenet,3472.5,['30M-river_landscape_515440.jpg'],1.2530453563714903
125.61385864500396,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
125.66870205559997,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg'],1.408611201035934
125.7837707419228,encrypt,17276.5,"['50000.0', '50.0']",2.380447428587966
126.11835485487516,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
126.1327590070722,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
126.32735162464797,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
126.34991533305562,linpack,24457.0,['5000.0'],1.8403186382900707
126.50969614760818,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
126.77396265090387,sentiment,521.0,['50-strings.json'],40.90940499040307
126.90477289041883,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
126.97495200496624,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg'],3.6526770867974725
127.00052873413614,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
127.0201497174591,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
127.1221517384049,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg'],1.3715366430260048
127.1973886750823,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
127.51605131936812,encrypt,5222.0,"['10000.0', '75.0']",7.875488318651857
127.57875209239562,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']",25.326746506986026
127.85479010667189,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
127.91926603358378,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
127.96926472751962,imageprocess,2132.5,['8.2M-my_soul_517211.jpg'],2.5752872215709264
128.12779351511335,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']",1.3340728085162308
128.2244077276523,encrypt,410.5,"['500.0', '100.0']",100.18465286236297
128.36176046749068,lrtrain,208818.0,['100M-reviews.csv'],1.2
128.50507463773562,sentiment,1786.5,['250-strings.json'],11.930478589420655
128.6856995603993,encrypt,921.0,"['5000.0', '25.0']",44.653420195439736
128.7447146823028,encrypt,212.0,"['1000.0', '25.0']",193.9896226415094
128.7975145828421,videoprocess,3086.0,['1008K-grb_2.avi'],6.672909915748542
128.87656964880458,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
129.00041306333338,mobilenet,2946.5,['952K-iris_and_daisies_2_194935.jpg'],1.476735109451892
129.0487846352786,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
129.29841708290414,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
129.44067421833515,sentiment,1786.5,['250-strings.json'],11.930478589420655
129.4647359107801,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg'],1.2795765328628141
129.49358662114102,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']",27.826096491228068
129.49853374061917,imageprocess,1887.0,['3.4M-glass_chess_2_515415.jpg'],2.91033386327504
129.71419801677547,sentiment,14421.0,['2500-strings.json'],1.477969627626378
129.7666085803542,encrypt,1793.5,"['5000.0', '50.0']",22.93047114580429
129.8147853812141,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg'],1.42475442043222
129.84517144502254,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
129.96002396775322,imageprocess,1777.0,['2.4M-venice_in_winter_513381.jpg'],3.090489589195273
130.04681368231277,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg'],3.347637915269735
130.11364104526882,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.3970781826938512
130.266018716986,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg'],1.8714602146873403
130.38115250900117,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
130.3979356880316,sentiment,8838.0,['1500-strings.json'],2.4116089613034624
130.46044004434276,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
130.72339505436656,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
130.98735702909983,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",5.725301748448956
131.01551683031028,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']",27.826096491228068
131.36477703127113,sentiment,3266.5,['500-strings.json'],6.5249655594673195
131.55068942834285,encrypt,1769.5,"['10000.0', '25.0']",23.241480644249787
131.74075646105095,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
131.9150078602117,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
132.03347335441765,linpack,8019.114443378119,['750.0'],5.6126737253172285
132.05082338989453,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']",2.4126061604766127
132.22951708864755,encrypt,126.5,"['500.0', '25.0']",325.1051383399209
132.25502376676923,encrypt,739.0,"['10000.0', '10.0']",55.650608930987815
132.3208729158178,sentiment,804.5,['100-strings.json'],26.493225605966437
132.4446502387559,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']",1.4683446160967424
132.48644747605263,videoprocess,475.0,['660K-drop.avi'],43.35284210526316
132.56133634291146,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']",20.789787001638448
132.6111519183125,lrtrain,208818.0,['100M-reviews.csv'],1.2
132.77478379847634,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
132.97783469547176,linpack,20104.5,['3500.0'],2.2387362499271437
133.19350091267737,encrypt,80.5,"['500.0', '10.0']",510.87950310559
133.31491757768316,sentiment,804.5,['100-strings.json'],26.493225605966437
133.36090468714312,sentiment,7394.0,['1250-strings.json'],2.8825804706518796
133.52041591574954,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
133.6152328134274,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']",2.2675264333581535
133.66699880200161,videoprocess,397.0,['284K-flame.avi'],51.8705289672544
133.7461721142913,linpack,15601.77207293666,['3000.0'],2.884843639956372
134.1295533998557,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
134.46115639407648,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg'],1.4141046473838152
134.6666336107411,sentiment,3266.5,['500-strings.json'],6.5249655594673195
134.71268186157835,encrypt,8655.0,"['50000.0', '25.0']",4.751681109185442
134.73365371346785,videoprocess,5612.0,['2.2M-star_trails.avi'],3.669387027797576
134.75359187297505,videoprocess,4683.5,['3.8M-lion-sample.avi'],4.396839970107825
135.12939261581843,encrypt,23943.5,"['35000.0', '100.0']",1.7176185603608494
135.3442406546469,linpack,20104.5,['3500.0'],2.2387362499271437
135.46773038449152,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg'],4.093775624301156
135.50153126922757,linpack,34137.157389635315,['8500.0'],1.3184657534000104
135.53085138883512,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']",1.57778767939485
135.56741335277948,linpack,24026.947216890592,['5500.0'],1.8732580768737788
135.78027209271147,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
135.83270895750408,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
135.88155272243523,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg'],1.4598892803220935
135.88340380950416,lrtrain,208818.0,['100M-reviews.csv'],1.2
135.9633251075808,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg'],1.3995496944355097
136.0343318090381,encrypt,398.0,"['1000.0', '50.0']",103.33115577889446
136.04008571812855,sentiment,3266.5,['500-strings.json'],6.5249655594673195
136.35321980818827,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
136.3992473570744,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
136.54317378964754,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg'],1.4182529335071707
136.66013362551257,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']",55.51017134524243
136.7302028981726,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
136.95555532763794,mobilenet,2969.0,['3.2M-heathcote_515292.jpg'],1.465543954193331
136.97600295155652,encrypt,250.0,"['1000.0', '30.0']",164.5032
137.00838357953774,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg'],1.424987719010971
137.32182611198894,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
137.4949215863125,encrypt,10401.0,"['50000.0', '30.0']",3.954023651571964
137.5196734848276,imageprocess,1616.0,['9.2M-rose_2_514080.jpg'],3.398391089108911
137.7219495584576,sentiment,3266.5,['500-strings.json'],6.5249655594673195
138.04282595169119,encrypt,25640.5,"['50000.0', '75.0']",1.6039390807511553
138.1668859945163,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
138.27538472095452,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
138.3368381802898,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
138.3711376214117,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg'],2.3181933305192066
138.39713778796343,encrypt,17921.0,"['35000.0', '75.0']",2.2948384576753527
138.47896725611682,encrypt,34271.5,"['50000.0', '100.0']",1.2
138.5651318148129,linpack,25711.982245681374,['6000.0'],1.7504940889658551
138.7640243367098,encrypt,145.5,"['500.0', '30.0']",282.65154639175256
138.9676040491053,mobilenet,2999.5,['4.5M-more_toys_514506.jpg'],1.450641773628938
139.1806157304544,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg'],5.077947295423024
139.3038716992587,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
139.36199660603643,encrypt,3488.5,"['10000.0', '50.0']",11.788963737996273
139.64194008572807,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
139.73911479583842,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
139.79148742337733,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
139.7987451934374,linpack,29082.05230326295,['7000.0'],1.5476443157214999
139.86871842872577,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg'],5.11578947368421
139.92345035445808,mobilenet,3081.0,['2.9M-water_splash_515404.jpg'],1.4122687439143136
139.99872075158714,encrypt,577.0,"['1000.0', '75.0']",71.27521663778163
140.04397623515692,linpack,29082.05230326295,['7000.0'],1.5476443157214999
140.28673188624012,imageprocess,1697.0,['6.2M-dark_city_513227.jpg'],3.2361814967589866
140.36125110699956,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
140.393141258242,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']",51.405941931127614
140.6672451257638,videoprocess,9070.0,['5.6M.mp4'],2.270407938257993
141.0518791334702,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
141.065303016582,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg'],1.4516096747289406
141.42136655198087,sentiment,4663.0,['750-strings.json'],4.570834226892559
141.46867892364878,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg'],1.4749830508474575
141.58097968934524,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg'],2.120795520370728
141.5861082267,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
141.60939427182316,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg'],1.4677685950413222
141.91505742006152,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']",6.678849021844021
141.9959781475402,encrypt,398.0,"['1000.0', '50.0']",103.33115577889446
142.0037058647546,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",5.725301748448956
142.39080756445094,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",2.6249767265455297
142.4516271034637,sentiment,10701.0,['1750-strings.json'],1.9917577796467618
142.71353214881734,encrypt,2701.0,"['5000.0', '75.0']",15.226138467234357
142.72380249803714,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg'],3.438822792736381
143.01513165674186,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']",1.3340728085162308
143.1139238701237,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']",2.6249767265455297
143.2191257975149,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']",20.789787001638448
143.21951902273128,encrypt,7234.5,"['35000.0', '30.0']",5.684677586564378
143.2442022708334,videoprocess,6990.0,['3.8M.mp4'],2.946008583690987
143.31878259319095,linpack,31019.5,['7500.0'],1.4509799621741246
143.4200614999951,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']",55.51017134524243
143.42437483203048,encrypt,223.0,"['500.0', '50.0']",184.42062780269057
143.69379898175717,linpack,2522.0,['500.0'],17.846420672743957
143.84004489047993,sentiment,804.5,['100-strings.json'],26.493225605966437
143.85404336124833,mobilenet,2889.5,['916K-pollution_2_514607.jpg'],1.5058660667935628
144.06415352055453,videoprocess,3078.5,['4.9M-640.avi'],6.689166802013967
144.35134282582445,imageprocess,1167.5,['3.2M-heathcote_515292.jpg'],4.70389721627409
144.3705537304465,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg'],1.476234096692112
144.3968459312137,imageprocess,4576.5,['13M-forest_515915.jpg'],1.2
144.40561245051782,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
144.45993201513437,encrypt,2457.0,"['35000.0', '10.0']",16.738217338217336
144.6505716749436,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']",65.46190885640584
144.91992979491087,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']",2.863943121543844
145.29855414894195,imageprocess,3259.5,['4.2M-praa_sands_2_516054.jpg'],1.6848596410492407
145.3026568276332,linpack,15221.0,['2000.0'],2.9570115588108705
145.3918360696272,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg'],2.4429715302491104
145.42080411064686,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
145.77683010612162,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
146.19129948537375,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']",5.725301748448956
146.4465031783824,linpack,31019.5,['7500.0'],1.4509799621741246
146.52466842388648,sentiment,1786.5,['250-strings.json'],11.930478589420655
146.55705176205848,encrypt,921.0,"['5000.0', '25.0']",44.653420195439736
146.66244201766716,videoprocess,3086.0,['1008K-grb_2.avi'],6.672909915748542
146.70587130624818,linpack,15221.0,['2000.0'],2.9570115588108705
146.88176024234554,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg'],3.7861427094105484
146.94179071706165,encrypt,6981.0,"['10000.0', '100.0']",5.891104426299957
147.1242015661171,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
147.1424675124323,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
147.16505300592863,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']",1.2886835089501079
147.35294184686003,sentiment,16049.5,['2750-strings.json'],1.328003987663167
147.45947003680692,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg'],4.116791604197902
147.50737667991342,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
147.56279867056614,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg'],5.015342465753425
147.8330442315604,linpack,20656.87715930902,['4500.0'],2.1788711134575878
147.84197193300292,encrypt,104.0,"['1000.0', '10.0']",395.4403846153846
147.8530414932607,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg'],2.694039735099338
148.10931835589662,mobilenet,2974.5,['4.0M-hi_there_513531.jpg'],1.4628340897629852
148.26294572555238,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
148.44640861745205,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg'],1.4470236115729962
148.64469212754685,lrtrain,208818.0,['100M-reviews.csv'],1.2
148.69412863017152,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']",6.239577101176085
149.0427853614477,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi'],3.147752980739835
149.08118854992568,videoprocess,9439.0,['6.1M.mp4'],2.181650598580358
149.08280147219602,sentiment,12872.0,['2250-strings.json'],1.6558266003729023
149.11081009151798,imageprocess,2608.5,['1.4M-leaves_of_grass_515433.jpg'],2.105347901092582
149.34537026077413,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']",5.509240900209856
149.45330642794644,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
149.47074983644524,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
149.60065680132223,sentiment,16049.5,['2750-strings.json'],1.328003987663167
149.63497976056587,lrtrain,208818.0,['100M-reviews.csv'],1.2
149.83490946367564,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg'],1.3982005141388174
149.85098660865324,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']",54.49692197566213
150.23300494581537,imageprocess,2098.5,['5.7M-forest_floor_515925.jpg'],2.617012151536812
150.2764196175079,linpack,8019.114443378119,['750.0'],5.6126737253172285
150.3090869933161,mobilenet,3075.0,['7.8M-heavy_snow_2_516009.jpg'],1.4150243902439024
150.43477383449297,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']",5.509240900209856
150.57462980129148,encrypt,2116.0,"['10000.0', '30.0']",19.435633270321357
150.59029658074792,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg'],1.3035350509286998
150.6453811058423,videoprocess,4964.0,['2.2M.mp4'],4.148388396454472
150.69781763809624,linpack,13916.737044145872,['2500.0'],3.2341397839081343
150.74073411284496,mobilenet,2982.5,['2.5M-feliz_quinta_flower_513506.jpg'],1.4589103101424978
150.76662627103562,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4'],1.2
150.8809581436955,sentiment,11671.0,['2000-strings.json'],1.8262188330048839
150.92174276450731,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']",7.337689749891571
150.97190693309727,encrypt,3518.5,"['50000.0', '10.0']",11.688446781298847
151.11138353637918,mobilenet,2957.0,['2.5M-fashion_cupcakes_513638.jpg'],1.4714913763949948
151.39108324510084,encrypt,2116.0,"['10000.0', '30.0']",19.435633270321357
151.4750177480902,sentiment,6034.0,['1000-strings.json'],3.532283725555187
151.85818222813032,linpack,25711.982245681374,['6000.0'],1.7504940889658551
151.88804421587756,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
152.00692699728546,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg'],1.4343827262238338
152.02024094159722,encrypt,6089.5,"['35000.0', '25.0']",6.753559405534116
152.2175553458163,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']",1.2
152.21949736806704,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
152.2631511938797,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg'],2.6163887565507387
152.5319008857615,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg'],4.244049459041731
152.86603316143447,videoprocess,8385.0,['4.9M.mp4'],2.455885509838998
152.90489817919538,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']",21.2185618729097
153.11166195030629,sentiment,6034.0,['1000-strings.json'],3.532283725555187
153.20886053877518,sentiment,17761.5,['3000-strings.json'],1.2
153.76106477656452,lrtrain,15365.0,['10M-reviews.csv'],16.308597461763746
153.95633408884692,imageprocess,3049.5,['5.9M-camping_516859.jpg'],1.8008853910477127
154.02501417347608,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg'],2.868529642204231
154.2419570020245,imageprocess,1244.5,['4.5M-more_toys_514506.jpg'],4.412856568903174
154.35042882654332,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg'],1.4415106841146264
154.44069818579652,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg'],1.487844075910412
154.60156612738598,mobilenet,2952.0,['3.0M-french_fries_516538.jpg'],1.4739837398373983
154.83611661159387,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
154.95690128864717,mobilenet,3116.0,['4.0M-quotfrench_lacequot_rose_516786.jpg'],1.3964056482670089
155.03391426059738,linpack,37507.22744721689,['9500.0'],1.2
155.08828515331444,mobilenet,3515.0,['28M-the_river_514681.jpg'],1.2378947368421052
155.19309737877472,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
155.34816644098603,linpack,34137.157389635315,['8500.0'],1.3184657534000104
155.44035683052928,sentiment,4663.0,['750-strings.json'],4.570834226892559
155.64751820516187,videoprocess,672.0,['1.5M-bird.avi'],30.643749999999997
155.6894917795587,encrypt,34271.5,"['50000.0', '100.0']",1.2
155.88693362590405,lrtrain,47935.0,['20M-reviews.csv'],5.227528945446959
155.89722772121118,imageprocess,1820.0,['2.9M-water_splash_515404.jpg'],3.0174725274725276
155.95402541756408,videoprocess,4369.0,['6.1M-720.avi'],4.71334401464866
155.98982332813492,encrypt,577.0,"['1000.0', '75.0']",71.27521663778163
156.10991406524064,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']",65.46190885640584
156.21126176101984,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg'],1.431551241980589
156.32461882591014,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg'],1.4794967698061883
156.44545602213503,encrypt,3549.0,"['5000.0', '100.0']",11.587996618765848
156.55324709753873,lrtrain,105881.0,['50M-reviews.csv'],2.366634240326404
156.60276457656727,lrtrain,208818.0,['100M-reviews.csv'],1.2
156.77651946706342,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg'],1.4540350877192982
