start_timestamps,function,duration,parameters
1620522056.9027374,videoprocess,6990.0,['3.8M.mp4']
1620522056.954005,lrtrain,47935.0,['20M-reviews.csv']
1620522057.303408,sentiment,12872.0,['2250-strings.json']
1620522057.347872,linpack,31019.5,['7500.0']
1620522057.8629243,imageprocess,2369.0,['1.6M-white_tulips_514483.jpg']
1620522057.9516451,imageprocess,1517.5,['2.5M-fashion_cupcakes_513638.jpg']
1620522058.6785889,linpack,27397.017274472164,['6500.0']
1620522059.2973995,linpack,15221.0,['2000.0']
1620522060.062478,lrtrain,208818.0,['100M-reviews.csv']
1620522060.065758,lrtrain,105881.0,['50M-reviews.csv']
1620522060.1074927,imageprocess,1341.5,['7.8M-heavy_snow_2_516009.jpg']
1620522060.1239288,imageprocess,2471.0,['4.0M-quotfrench_lacequot_rose_516786.jpg']
1620522060.3571787,encrypt,10401.0,"['50000.0', '30.0']"
1620522060.4160457,lrtrain,15365.0,['10M-reviews.csv']
1620522060.4465609,linpack,7837.5,['1000.0']
1620522060.5158136,sentiment,804.5,['100-strings.json']
1620522060.6682913,mobilenet,3209.5,['17M-week_2_majestic_rock_514665.jpg']
1620522061.1611595,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522061.8393886,lrtrain,47935.0,['20M-reviews.csv']
1620522062.3691916,linpack,20104.5,['3500.0']
1620522062.535918,sentiment,3266.5,['500-strings.json']
1620522062.7053485,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522063.0166478,sentiment,8838.0,['1500-strings.json']
1620522063.2862704,imageprocess,1081.5,['952K-iris_and_daisies_2_194935.jpg']
1620522063.301393,imageprocess,1522.0,['1.3M-pigeon_2_197296.jpg']
1620522063.3900971,mobilenet,3160.0,['5.9M-camping_516859.jpg']
1620522063.449313,mobilenet,2969.0,['3.2M-heathcote_515292.jpg']
1620522063.5180297,imageprocess,1616.0,['9.2M-rose_2_514080.jpg']
1620522063.7129204,lrtrain,208818.0,['100M-reviews.csv']
1620522063.9291272,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522064.4296196,encrypt,398.0,"['1000.0', '50.0']"
1620522064.8083646,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522064.8516681,encrypt,1088.5,"['5000.0', '30.0']"
1620522065.5874705,videoprocess,531.0,['820K-cbw3.avi']
1620522065.7031636,imageprocess,1222.5,['3.0M-french_fries_516538.jpg']
1620522065.9159856,mobilenet,2951.0,['1.8M-opera_2_199207.jpg']
1620522065.9517674,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522066.0994155,linpack,29082.05230326295,['7000.0']
1620522066.405375,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522066.6032495,linpack,10546.666986564298,['1500.0']
1620522066.7523081,sentiment,17761.5,['3000-strings.json']
1620522066.7966902,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522066.9551744,imageprocess,1820.0,['2.9M-water_splash_515404.jpg']
1620522067.0536404,linpack,6334.079414587332,['250.0']
1620522067.4897435,mobilenet,3007.0,['1.9M-walk_away_517169.jpg']
1620522067.533433,lrtrain,105881.0,['50M-reviews.csv']
1620522067.7609904,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522068.322827,videoprocess,397.0,['284K-flame.avi']
1620522068.8476434,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522069.2170637,mobilenet,3338.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522069.3275578,mobilenet,2912.5,['2.4M-autumn_trees_2_194901.jpg']
1620522069.4721744,encrypt,104.0,"['1000.0', '10.0']"
1620522069.5329006,lrtrain,15365.0,['10M-reviews.csv']
1620522069.6463523,sentiment,10701.0,['1750-strings.json']
1620522070.1572669,mobilenet,3124.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522070.2473485,encrypt,739.0,"['10000.0', '10.0']"
1620522070.7650113,mobilenet,2999.5,['4.5M-more_toys_514506.jpg']
1620522070.7708488,linpack,32452.12236084453,['8000.0']
1620522071.3745468,linpack,36696.5,['10000.0']
1620522071.5103152,sentiment,11671.0,['2000-strings.json']
1620522071.5774436,imageprocess,2099.0,['17M-week_2_majestic_rock_514665.jpg']
1620522071.8358705,encrypt,1793.5,"['5000.0', '50.0']"
1620522072.2506216,mobilenet,3626.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522072.4156878,imageprocess,3049.5,['5.9M-camping_516859.jpg']
1620522072.4175365,mobilenet,3077.0,['4.7M-cape_daisy_2_514383.jpg']
1620522072.4749088,encrypt,250.0,"['1000.0', '30.0']"
1620522072.8811927,sentiment,7394.0,['1250-strings.json']
1620522072.976999,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522073.770795,sentiment,14421.0,['2500-strings.json']
1620522073.9146821,mobilenet,2984.0,['3.9M-mouettes_seagulls_514235.jpg']
1620522074.2331316,linpack,24457.0,['5000.0']
1620522074.4735842,encrypt,11929.5,"['35000.0', '50.0']"
1620522074.5464237,videoprocess,4964.0,['2.2M.mp4']
1620522074.887666,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522075.053656,sentiment,4663.0,['750-strings.json']
1620522075.0858216,linpack,25711.982245681374,['6000.0']
1620522075.281786,lrtrain,47935.0,['20M-reviews.csv']
1620522075.3370516,sentiment,16049.5,['2750-strings.json']
1620522075.7102432,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522075.7681804,imageprocess,1167.5,['3.2M-heathcote_515292.jpg']
1620522075.7962565,sentiment,6034.0,['1000-strings.json']
1620522075.8301299,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522075.8535786,videoprocess,814.5,['404K-small.avi']
1620522076.0326343,sentiment,1786.5,['250-strings.json']
1620522076.1888497,lrtrain,208818.0,['100M-reviews.csv']
1620522076.2228508,lrtrain,105881.0,['50M-reviews.csv']
1620522076.5752728,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522077.1740627,linpack,18971.842130518235,['4000.0']
1620522077.2117352,linpack,35822.1924184261,['9000.0']
1620522077.4131773,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522077.4398034,imageprocess,1759.0,['1.8M-opera_2_199207.jpg']
1620522077.584923,lrtrain,15365.0,['10M-reviews.csv']
1620522079.8581352,sentiment,521.0,['50-strings.json']
1620522080.1842008,imageprocess,1738.0,['1.9M-walk_away_517169.jpg']
1620522080.5556514,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522080.6981778,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522081.164309,mobilenet,2983.0,['4.5M-hunting_a_toy_514521.jpg']
1620522081.3194163,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522081.4112484,videoprocess,8385.0,['4.9M.mp4']
1620522081.6679015,imageprocess,2560.0,['18M-sand_dunes_nightlife_516040.jpg']
1620522081.6813364,encrypt,145.5,"['500.0', '30.0']"
1620522082.0575886,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522082.3261542,sentiment,12872.0,['2250-strings.json']
1620522082.6035995,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522082.7391233,lrtrain,47935.0,['20M-reviews.csv']
1620522083.4759364,lrtrain,208818.0,['100M-reviews.csv']
1620522083.5863435,imageprocess,1095.0,['2.4M-autumn_trees_2_194901.jpg']
1620522083.733791,linpack,13916.737044145872,['2500.0']
1620522083.823783,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522084.128297,mobilenet,3114.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522084.2334495,imageprocess,2589.5,['3.8M-sunset_and_evening_2_of_2_515480.jpg']
1620522085.0051658,linpack,24026.947216890592,['5500.0']
1620522085.3231487,mobilenet,3053.5,['7.8M-26365_kitty_515094.jpg']
1620522085.6102953,mobilenet,2941.0,['5.7M-winter_in_leeds_513733.jpg']
1620522085.699898,linpack,20656.87715930902,['4500.0']
1620522085.7753727,lrtrain,105881.0,['50M-reviews.csv']
1620522086.065966,linpack,2522.0,['500.0']
1620522086.1175163,lrtrain,15365.0,['10M-reviews.csv']
1620522086.3335361,imageprocess,1244.5,['4.5M-more_toys_514506.jpg']
1620522086.527238,mobilenet,3472.5,['30M-river_landscape_515440.jpg']
1620522086.5547044,sentiment,804.5,['100-strings.json']
1620522086.6039035,linpack,37507.22744721689,['9500.0']
1620522086.6204054,imageprocess,2462.0,['13M-st_basils_cathedral_2_516323.jpg']
1620522086.9068985,sentiment,3266.5,['500-strings.json']
1620522086.930466,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522087.045917,lrtrain,47935.0,['20M-reviews.csv']
1620522087.1908033,mobilenet,2997.5,['6.1M-simple_landscape_2_515009.jpg']
1620522087.6773353,linpack,15601.77207293666,['3000.0']
1620522087.8745966,videoprocess,475.0,['660K-drop.avi']
1620522087.9622588,lrtrain,208818.0,['100M-reviews.csv']
1620522088.0186892,imageprocess,1841.5,['4.7M-cape_daisy_2_514383.jpg']
1620522088.1074002,mobilenet,3089.0,['5.6M-pink_sorrel_515688.jpg']
1620522088.480201,sentiment,8838.0,['1500-strings.json']
1620522088.5943995,linpack,34137.157389635315,['8500.0']
1620522088.9671688,encrypt,921.0,"['5000.0', '25.0']"
1620522089.0823677,imageprocess,1450.5,['3.9M-mouettes_seagulls_514235.jpg']
1620522089.1668725,imageprocess,1671.5,['4.5M-hunting_a_toy_514521.jpg']
1620522089.229042,encrypt,7234.5,"['35000.0', '30.0']"
1620522089.4436185,mobilenet,3360.0,['13M-forest_515915.jpg']
1620522089.730925,lrtrain,105881.0,['50M-reviews.csv']
1620522089.8867402,encrypt,6089.5,"['35000.0', '25.0']"
1620522090.0074544,mobilenet,2996.5,['4.5M-forest_513174.jpg']
1620522090.035581,imageprocess,2934.5,['4.3M-sunset_and_evening_1_of_2_515486.jpg']
1620522090.0991485,encrypt,212.0,"['1000.0', '25.0']"
1620522090.345052,lrtrain,15365.0,['10M-reviews.csv']
1620522091.1736894,imageprocess,1640.5,['7.8M-26365_kitty_515094.jpg']
1620522091.3516102,videoprocess,9439.0,['6.1M.mp4']
1620522091.4754324,sentiment,17761.5,['3000-strings.json']
1620522091.5648856,videoprocess,3078.5,['4.9M-640.avi']
1620522092.4899256,mobilenet,3065.0,['6.1M-fire_514822.jpg']
1620522092.9963808,videoprocess,3086.0,['1008K-grb_2.avi']
1620522093.1685915,sentiment,10701.0,['1750-strings.json']
1620522093.3021743,mobilenet,3055.5,['6.2M-dark_city_513227.jpg']
1620522093.3057597,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522093.511506,imageprocess,1073.5,['5.7M-winter_in_leeds_513733.jpg']
1620522093.593538,sentiment,11671.0,['2000-strings.json']
1620522093.8937798,videoprocess,9070.0,['5.6M.mp4']
1620522094.0237987,mobilenet,2947.5,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522094.2162669,sentiment,7394.0,['1250-strings.json']
1620522094.236419,imageprocess,3441.5,['30M-river_landscape_515440.jpg']
1620522094.8853507,lrtrain,47935.0,['20M-reviews.csv']
1620522095.1310172,videoprocess,4369.0,['6.1M-720.avi']
1620522095.3357813,sentiment,14421.0,['2500-strings.json']
1620522095.3654897,videoprocess,672.0,['1.5M-bird.avi']
1620522095.43683,mobilenet,2976.0,['1.3M-daisy_514381.jpg']
1620522095.5187666,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522095.5768282,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522095.7427785,imageprocess,1482.0,['6.1M-simple_landscape_2_515009.jpg']
1620522095.820615,lrtrain,208818.0,['100M-reviews.csv']
1620522096.0292027,linpack,8019.114443378119,['750.0']
1620522097.2621293,encrypt,2457.0,"['35000.0', '10.0']"
1620522098.0026708,encrypt,410.5,"['500.0', '100.0']"
1620522098.0188768,mobilenet,3068.0,['5.7M-yantra_river_514678.jpg']
1620522098.097075,lrtrain,105881.0,['50M-reviews.csv']
1620522098.3223438,mobilenet,2983.0,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522098.396345,mobilenet,3054.0,['4.1M-backlit_flower_513144.jpg']
1620522098.8596525,imageprocess,2262.5,['5.6M-pink_sorrel_515688.jpg']
1620522099.3943696,mobilenet,3007.0,['2.5M-red_velvet_514717.jpg']
1620522099.5470726,mobilenet,2964.5,['1.4M-sunset_river_514676.jpg']
1620522099.5832276,encrypt,1769.5,"['10000.0', '25.0']"
1620522099.684666,imageprocess,4576.5,['13M-forest_515915.jpg']
1620522099.8477814,videoprocess,6990.0,['3.8M.mp4']
1620522100.0097067,videoprocess,531.0,['820K-cbw3.avi']
1620522100.1316004,sentiment,4663.0,['750-strings.json']
1620522100.4218554,sentiment,16049.5,['2750-strings.json']
1620522100.491922,lrtrain,15365.0,['10M-reviews.csv']
1620522100.7659047,videoprocess,397.0,['284K-flame.avi']
1620522100.8578541,encrypt,5222.0,"['10000.0', '75.0']"
1620522101.2113388,lrtrain,47935.0,['20M-reviews.csv']
1620522101.2597656,imageprocess,1498.0,['4.5M-forest_513174.jpg']
1620522101.4725606,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522102.1423986,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522102.3960242,linpack,31019.5,['7500.0']
1620522102.4734802,videoprocess,4964.0,['2.2M.mp4']
1620522102.805489,imageprocess,1821.0,['6.1M-fire_514822.jpg']
1620522103.2134128,mobilenet,3515.0,['28M-the_river_514681.jpg']
1620522103.298614,sentiment,6034.0,['1000-strings.json']
1620522103.4743507,linpack,27397.017274472164,['6500.0']
1620522103.6763391,videoprocess,814.5,['404K-small.avi']
1620522104.10075,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522104.4679132,encrypt,2116.0,"['10000.0', '30.0']"
1620522104.8110204,sentiment,1786.5,['250-strings.json']
1620522105.3973296,lrtrain,208818.0,['100M-reviews.csv']
1620522105.582104,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522105.8179228,lrtrain,105881.0,['50M-reviews.csv']
1620522105.8837485,lrtrain,15365.0,['10M-reviews.csv']
1620522106.0890095,sentiment,521.0,['50-strings.json']
1620522106.1859474,videoprocess,8385.0,['4.9M.mp4']
1620522106.2895482,floatmatmult,3588.0,"['matrix1_2000_0.7.txt', 'matrix1_2000_0.7.txt']"
1620522106.3582058,encrypt,577.0,"['1000.0', '75.0']"
1620522106.6528964,linpack,15221.0,['2000.0']
1620522106.8229952,lrtrain,47935.0,['20M-reviews.csv']
1620522106.9637368,encrypt,25640.5,"['50000.0', '75.0']"
1620522107.387266,floatmatmult,2736.0,"['matrix1_2000_0.1.txt', 'matrix1_2000_0.1.txt']"
1620522107.5868561,imageprocess,1697.0,['6.2M-dark_city_513227.jpg']
1620522108.0348613,encrypt,315.0,"['500.0', '75.0']"
1620522108.0644674,floatmatmult,1397.0,"['matrix1_1000_0.7.txt', 'matrix1_1000_0.7.txt']"
1620522108.4080896,mobilenet,2974.5,['4.0M-hi_there_513531.jpg']
1620522108.701619,imageprocess,1387.0,['3.5M-standing_restrictions_explored_14th_january_2013_46_513166.jpg']
1620522108.9490123,sentiment,12872.0,['2250-strings.json']
1620522109.1889691,floatmatmult,63443.5,"['matrix1_8000_0.9.txt', 'matrix1_8000_0.9.txt']"
1620522109.3253798,sentiment,804.5,['100-strings.json']
1620522109.6896465,mobilenet,3400.5,['12M-disabled_fashion_513292.jpg']
1620522109.6981544,encrypt,126.5,"['500.0', '25.0']"
1620522109.946172,floatmatmult,1371.5,"['matrix1_1000_0.5.txt', 'matrix1_1000_0.5.txt']"
1620522110.3946955,sentiment,3266.5,['500-strings.json']
1620522110.4227765,encrypt,8655.0,"['50000.0', '25.0']"
1620522110.4244187,linpack,7837.5,['1000.0']
1620522110.6296856,sentiment,8838.0,['1500-strings.json']
1620522110.689286,encrypt,3488.5,"['10000.0', '50.0']"
1620522111.5625036,sentiment,17761.5,['3000-strings.json']
1620522111.7704706,imageprocess,1487.5,['1.3M-daisy_514381.jpg']
1620522111.8490107,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522112.0953403,encrypt,3549.0,"['5000.0', '100.0']"
1620522112.67592,sentiment,10701.0,['1750-strings.json']
1620522112.7251487,linpack,20104.5,['3500.0']
1620522113.293055,floatmatmult,1163.0,"['matrix1_1000_0.1.txt', 'matrix1_1000_0.1.txt']"
1620522113.4357107,encrypt,3518.5,"['50000.0', '10.0']"
1620522113.4745443,sentiment,11671.0,['2000-strings.json']
1620522113.623626,lrtrain,208818.0,['100M-reviews.csv']
1620522113.8051436,sentiment,7394.0,['1250-strings.json']
1620522114.0219548,encrypt,6981.0,"['10000.0', '100.0']"
1620522114.0537121,floatmatmult,1481.0,"['matrix1_1000_0.9.txt', 'matrix1_1000_0.9.txt']"
1620522114.1426857,mobilenet,3382.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522114.7407143,linpack,29082.05230326295,['7000.0']
1620522114.7643034,imageprocess,1479.0,['5.7M-yantra_river_514678.jpg']
1620522115.0265825,imageprocess,1503.5,['4.6M-german_air_force_a340_3001602_517125.jpg']
1620522115.1914966,sentiment,14421.0,['2500-strings.json']
1620522115.469566,linpack,10546.666986564298,['1500.0']
1620522115.4770315,linpack,6334.079414587332,['250.0']
1620522115.5878232,linpack,32452.12236084453,['8000.0']
1620522115.5982635,sentiment,4663.0,['750-strings.json']
1620522115.7031152,floatmatmult,48252.5,"['matrix1_8000_0.1.txt', 'matrix1_8000_0.1.txt']"
1620522116.0259268,sentiment,16049.5,['2750-strings.json']
1620522116.046123,videoprocess,475.0,['660K-drop.avi']
1620522116.3706503,videoprocess,9439.0,['6.1M.mp4']
1620522116.81161,videoprocess,3078.5,['4.9M-640.avi']
1620522117.1091173,mobilenet,2980.5,['1.6M-lisbon_sunset_514529.jpg']
1620522118.3859065,videoprocess,3086.0,['1008K-grb_2.avi']
1620522118.44995,lrtrain,105881.0,['50M-reviews.csv']
1620522118.6228185,mobilenet,2992.5,['6.4M-peacock_butterfly_2_514342.jpg']
1620522118.6303403,lrtrain,15365.0,['10M-reviews.csv']
1620522119.0670369,mobilenet,3112.0,['7.9M-craggy_rock_517201.jpg']
1620522119.2086606,encrypt,2701.0,"['5000.0', '75.0']"
1620522119.3991392,floatmatmult,31556.0,"['matrix1_6000_0.5.txt', 'matrix1_6000_0.5.txt']"
1620522119.733295,linpack,36696.5,['10000.0']
1620522120.0491726,floatmatmult,10375.5,"['matrix1_4000_0.1.txt', 'matrix1_4000_0.1.txt']"
1620522120.1915412,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522120.5407064,linpack,24457.0,['5000.0']
1620522121.0876255,linpack,25711.982245681374,['6000.0']
1620522121.817451,imageprocess,2038.5,['4.1M-backlit_flower_513144.jpg']
1620522122.121181,mobilenet,2950.0,['1.3M-one_tacky_cup_515072.jpg']
1620522122.980929,floatmatmult,3300.0,"['matrix1_2000_0.5.txt', 'matrix1_2000_0.5.txt']"
1620522123.1007853,linpack,18971.842130518235,['4000.0']
1620522123.1473217,videoprocess,9070.0,['5.6M.mp4']
1620522123.5530982,mobilenet,3109.0,['6.3M-cafe_coffe_515939.jpg']
1620522123.8534436,lrtrain,47935.0,['20M-reviews.csv']
1620522124.3702574,linpack,35822.1924184261,['9000.0']
1620522124.400083,linpack,13916.737044145872,['2500.0']
1620522124.566785,lrtrain,208818.0,['100M-reviews.csv']
1620522125.2355278,floatmatmult,33575.0,"['matrix1_6000_0.7.txt', 'matrix1_6000_0.7.txt']"
1620522125.561103,encrypt,757.0,"['1000.0', '100.0']"
1620522126.1652136,videoprocess,4369.0,['6.1M-720.avi']
1620522126.5658755,encrypt,223.0,"['500.0', '50.0']"
1620522126.7825923,floatmatmult,59077.5,"['matrix1_8000_0.7.txt', 'matrix1_8000_0.7.txt']"
1620522126.8226466,encrypt,385.5,"['5000.0', '10.0']"
1620522126.9611595,videoprocess,672.0,['1.5M-bird.avi']
1620522127.0139062,videoprocess,6542.0,['5.6M-DLP_PART_2_768k.avi']
1620522127.2072523,encrypt,23943.5,"['35000.0', '100.0']"
1620522127.5296974,linpack,24026.947216890592,['5500.0']
1620522128.006545,floatmatmult,51849.0,"['matrix1_8000_0.3.txt', 'matrix1_8000_0.3.txt']"
1620522128.4613936,floatmatmult,34877.5,"['matrix1_6000_0.9.txt', 'matrix1_6000_0.9.txt']"
1620522128.6850164,linpack,20656.87715930902,['4500.0']
1620522129.1291962,floatmatmult,12201.5,"['matrix1_4000_0.5.txt', 'matrix1_4000_0.5.txt']"
1620522129.2787085,sentiment,6034.0,['1000-strings.json']
1620522129.879459,sentiment,1786.5,['250-strings.json']
1620522130.0186203,mobilenet,3033.5,['1.4M-leaves_of_grass_515433.jpg']
1620522130.0649204,linpack,2522.0,['500.0']
1620522130.0977695,imageprocess,1334.0,['2.5M-red_velvet_514717.jpg']
1620522130.541139,lrtrain,105881.0,['50M-reviews.csv']
1620522130.7225626,floatmatmult,26583.0,"['matrix1_6000_0.1.txt', 'matrix1_6000_0.1.txt']"
1620522131.5255632,videoprocess,5612.0,['2.2M-star_trails.avi']
1620522131.5411096,floatmatmult,3006.0,"['matrix1_2000_0.3.txt', 'matrix1_2000_0.3.txt']"
1620522131.8172035,videoprocess,6990.0,['3.8M.mp4']
1620522131.9091601,videoprocess,531.0,['820K-cbw3.avi']
1620522131.9105163,encrypt,17921.0,"['35000.0', '75.0']"
1620522132.1683226,floatmatmult,13297.5,"['matrix1_4000_0.7.txt', 'matrix1_4000_0.7.txt']"
1620522132.345363,videoprocess,397.0,['284K-flame.avi']
1620522132.7447038,linpack,37507.22744721689,['9500.0']
1620522133.3314717,linpack,15601.77207293666,['3000.0']
1620522133.66867,encrypt,34271.5,"['50000.0', '100.0']"
1620522133.8331833,encrypt,17276.5,"['50000.0', '50.0']"
1620522133.8422196,sentiment,521.0,['50-strings.json']
1620522134.0309806,lrtrain,15365.0,['10M-reviews.csv']
1620522134.362087,encrypt,80.5,"['500.0', '10.0']"
1620522134.741178,encrypt,10401.0,"['50000.0', '30.0']"
1620522135.0217168,mobilenet,3159.0,['6.8M-eiffel_ice_516309.jpg']
1620522135.038195,videoprocess,4964.0,['2.2M.mp4']
1620522135.0742776,mobilenet,3125.5,['1.7M-joe_joe_taking_flight_513760.jpg']
1620522135.2890105,lrtrain,47935.0,['20M-reviews.csv']
1620522135.9365878,lrtrain,208818.0,['100M-reviews.csv']
1620522136.1987555,sentiment,12872.0,['2250-strings.json']
1620522136.2249494,imageprocess,1294.0,['1.4M-sunset_river_514676.jpg']
1620522136.4892936,videoprocess,814.5,['404K-small.avi']
1620522136.8219218,mobilenet,3039.5,['4.9M-seeing_red_515961.jpg']
1620522136.9603384,linpack,34137.157389635315,['8500.0']
1620522137.186434,sentiment,804.5,['100-strings.json']
1620522137.2043996,encrypt,398.0,"['1000.0', '50.0']"
1620522137.2492917,sentiment,3266.5,['500-strings.json']
1620522137.4076538,lrtrain,105881.0,['50M-reviews.csv']
1620522137.8015733,imageprocess,4161.5,['28M-the_river_514681.jpg']
1620522137.9833426,lrtrain,15365.0,['10M-reviews.csv']
1620522139.2732894,imageprocess,1472.0,['4.0M-hi_there_513531.jpg']
1620522139.648754,imageprocess,4037.0,['12M-disabled_fashion_513292.jpg']
1620522139.7671134,floatmatmult,13819.0,"['matrix1_4000_0.9.txt', 'matrix1_4000_0.9.txt']"
1620522139.772573,videoprocess,8385.0,['4.9M.mp4']
1620522140.0685008,imageprocess,2697.5,['7.4M-ford_gt_35_15_516157.jpg']
1620522140.0850499,imageprocess,1211.0,['1.6M-lisbon_sunset_514529.jpg']
1620522140.1629217,floatmatmult,1281.0,"['matrix1_1000_0.3.txt', 'matrix1_1000_0.3.txt']"
1620522140.325689,imageprocess,1597.0,['6.4M-peacock_butterfly_2_514342.jpg']
1620522140.4977949,sentiment,8838.0,['1500-strings.json']
1620522140.5654001,imageprocess,2248.0,['7.9M-craggy_rock_517201.jpg']
1620522140.5986636,videoprocess,4683.5,['3.8M-lion-sample.avi']
1620522140.9784136,linpack,8019.114443378119,['750.0']
1620522141.1564305,sentiment,17761.5,['3000-strings.json']
1620522141.770992,encrypt,1088.5,"['5000.0', '30.0']"
1620522142.2309368,linpack,31019.5,['7500.0']
1620522142.8768098,encrypt,104.0,"['1000.0', '10.0']"
1620522142.9232798,videoprocess,475.0,['660K-drop.avi']
1620522142.9575121,encrypt,739.0,"['10000.0', '10.0']"
1620522143.8851213,lrtrain,47935.0,['20M-reviews.csv']
1620522144.0356305,lrtrain,208818.0,['100M-reviews.csv']
1620522144.0450034,lrtrain,105881.0,['50M-reviews.csv']
1620522144.867042,encrypt,1793.5,"['5000.0', '50.0']"
1620522145.1424062,floatmatmult,29003.0,"['matrix1_6000_0.3.txt', 'matrix1_6000_0.3.txt']"
1620522145.5272725,imageprocess,1914.5,['1.3M-one_tacky_cup_515072.jpg']
1620522145.6810448,lrtrain,15365.0,['10M-reviews.csv']
1620522145.8969843,floatmatmult,57067.5,"['matrix1_8000_0.5.txt', 'matrix1_8000_0.5.txt']"
1620522145.9473138,linpack,27397.017274472164,['6500.0']
1620522146.3550982,linpack,15221.0,['2000.0']
1620522146.521831,lrtrain,47935.0,['20M-reviews.csv']
1620522147.0762522,videoprocess,9439.0,['6.1M.mp4']
1620522147.2170522,mobilenet,3172.5,['4.2M-praa_sands_2_516054.jpg']
1620522147.2220085,sentiment,10701.0,['1750-strings.json']
1620522147.24657,encrypt,250.0,"['1000.0', '30.0']"
1620522147.2666774,lrtrain,208818.0,['100M-reviews.csv']
1620522147.3105643,encrypt,11929.5,"['35000.0', '50.0']"
1620522147.771101,floatmatmult,3662.0,"['matrix1_2000_0.9.txt', 'matrix1_2000_0.9.txt']"
1620522147.8451283,mobilenet,3018.5,['5.1M-itsthemensworld_514784.jpg']
1620522147.948818,lrtrain,105881.0,['50M-reviews.csv']
1620522147.9998035,mobilenet,2924.5,['4.6M-that_was_the_end_this_is_the_begining_513290.jpg']
1620522148.0477328,linpack,7837.5,['1000.0']
1620522148.1591744,videoprocess,3078.5,['4.9M-640.avi']
1620522148.2130032,lrtrain,15365.0,['10M-reviews.csv']
1620522148.6557007,videoprocess,3086.0,['1008K-grb_2.avi']
1620522148.691682,videoprocess,17160.5,['11M-SampleVideo_1280x720_10mb.mp4']
1620522148.8107188,mobilenet,2979.0,['1.8M-deserted_bench_197838.jpg']
1620522149.129078,mobilenet,2930.0,['2.4M-venice_in_winter_513381.jpg']
1620522149.3469055,imageprocess,2416.0,['6.3M-cafe_coffe_515939.jpg']
1620522149.4068322,floatmatmult,11399.0,"['matrix1_4000_0.3.txt', 'matrix1_4000_0.3.txt']"
1620522149.504122,encrypt,145.5,"['500.0', '30.0']"
1620522149.534135,lrtrain,47935.0,['20M-reviews.csv']
